SPEED,ALT
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
107.0,5260.0
108.0,5260.0
107.0,5260.0
107.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
108.0,5280.0
108.0,5280.0
108.0,5280.0
,5280.0
108.0,5280.0
108.0,5260.0
108.0,5260.0
108.0,5260.0
109.0,5260.0
109.0,5260.0
109.0,5260.0
,5260.0
109.0,5260.0
,5260.0
109.0,5260.0
109.0,5260.0
,5260.0
109.0,5260.0
109.0,5260.0
109.0,5260.0
109.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
,5260.0
110.0,5260.0
109.0,5260.0
109.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
110.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
111.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
,5260.0
112.0,5260.0
111.0,5260.0
,5260.0
,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,5260.0
112.0,
112.0,
,5260.0
,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
113.0,5260.0
114.0,5260.0
114.0,5260.0
114.0,5260.0
,5260.0
,5260.0
,5260.0
114.0,5260.0
114.0,5260.0
,5260.0
,5260.0
114.0,5260.0
114.0,5260.0
114.0,5260.0
114.0,5260.0
114.0,5260.0
115.0,5260.0
115.0,5260.0
115.0,5260.0
,5260.0
115.0,5260.0
115.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,5260.0
116.0,
116.0,
116.0,
117.0,
116.0,
117.0,
117.0,
117.0,
117.0,
117.0,
117.0,
118.0,
118.0,
118.0,
118.0,
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
118.0,5260.0
,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
119.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
119.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
120.0,5260.0
121.0,5260.0
121.0,5260.0
120.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
121.0,5260.0
,5260.0
121.0,5260.0
121.0,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,5260.0
,
,
,
,
,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
121.0,
122.0,
122.0,
122.0,
122.0,
122.0,
122.0,
122.0,
122.0,
122.0,
122.0,
122.0,5260.0
122.0,5260.0
122.0,5260.0
122.0,5260.0
123.0,5260.0
122.0,5260.0
122.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
123.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
,5260.0
124.0,5260.0
,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
,5260.0
124.0,5260.0
,5260.0
,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
124.0,5260.0
125.0,5260.0
125.0,5260.0
125.0,5260.0
125.0,5260.0
124.0,5260.0
125.0,5260.0
125.0,5260.0
125.0,5260.0
125.0,5260.0
125.0,5260.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
125.0,5240.0
126.0,5240.0
126.0,5240.0
125.0,5240.0
125.0,5240.0
,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5240.0
126.0,5260.0
126.0,5260.0
126.0,5260.0
126.0,5260.0
126.0,5260.0
127.0,5260.0
127.0,5260.0
126.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
127.0,5260.0
127.0,5260.0
127.0,
128.0,
128.0,
128.0,
128.0,
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
128.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5260.0
,5260.0
130.0,5260.0
130.0,5260.0
130.0,5260.0
129.0,5260.0
129.0,5260.0
129.0,5280.0
129.0,5280.0
129.0,5260.0
130.0,5260.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5280.0
130.0,5300.0
130.0,
130.0,5280.0
130.0,5280.0
130.0,
130.0,5300.0
130.0,5300.0
130.0,
130.0,5300.0
130.0,5300.0
130.0,
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,5300.0
130.0,
130.0,5300.0
130.0,
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5320.0
130.0,5340.0
130.0,5320.0
130.0,5320.0
130.0,5340.0
130.0,5340.0
130.0,
130.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
130.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,5340.0
131.0,
131.0,5340.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5360.0
131.0,5380.0
131.0,5380.0
131.0,5360.0
131.0,5360.0
131.0,5380.0
131.0,5360.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5380.0
131.0,5400.0
,5380.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,5400.0
131.0,
131.0,
131.0,5420.0
131.0,5420.0
131.0,5420.0
131.0,5420.0
131.0,5420.0
132.0,5420.0
132.0,5420.0
132.0,5420.0
131.0,5420.0
131.0,5420.0
131.0,5420.0
131.0,5420.0
132.0,5420.0
132.0,5420.0
,5420.0
,5420.0
,5420.0
132.0,5420.0
,5420.0
132.0,5420.0
132.0,5420.0
132.0,5420.0
132.0,5440.0
132.0,
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,5440.0
132.0,
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5460.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5480.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,5500.0
132.0,
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
132.0,5540.0
132.0,5520.0
132.0,5520.0
132.0,5520.0
133.0,5540.0
132.0,
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
132.0,5540.0
133.0,5540.0
132.0,5540.0
132.0,5540.0
133.0,5540.0
133.0,5560.0
132.0,5540.0
133.0,5560.0
133.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5560.0
132.0,5580.0
132.0,5560.0
132.0,5560.0
133.0,5560.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,
133.0,5580.0
133.0,5580.0
133.0,5580.0
133.0,5600.0
133.0,5580.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,5600.0
133.0,
133.0,5600.0
133.0,5600.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5620.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,5640.0
133.0,
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5660.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5680.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
133.0,5700.0
132.0,5700.0
133.0,5700.0
132.0,5700.0
132.0,5700.0
132.0,5700.0
132.0,
132.0,5700.0
132.0,5700.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
132.0,5720.0
133.0,5720.0
132.0,5720.0
133.0,5720.0
133.0,5720.0
132.0,5740.0
132.0,5740.0
132.0,5720.0
132.0,5720.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5740.0
132.0,5760.0
132.0,5760.0
133.0,5760.0
133.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5760.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5780.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5800.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5820.0
132.0,5840.0
132.0,
132.0,5820.0
132.0,5820.0
132.0,
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,5840.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
132.0,5860.0
,5860.0
132.0,5860.0
132.0,5860.0
132.0,5880.0
132.0,5880.0
131.0,5880.0
132.0,5880.0
132.0,5880.0
132.0,5880.0
131.0,5880.0
131.0,5880.0
131.0,5880.0
131.0,5880.0
132.0,5880.0
132.0,5880.0
132.0,5880.0
132.0,5880.0
131.0,5880.0
131.0,5900.0
131.0,5900.0
131.0,5900.0
131.0,5900.0
131.0,
131.0,5900.0
131.0,5900.0
131.0,
131.0,5900.0
131.0,5900.0
131.0,5900.0
131.0,5900.0
131.0,5900.0
131.0,5900.0
131.0,
131.0,5900.0
131.0,5900.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5920.0
131.0,5940.0
131.0,
131.0,5920.0
131.0,5940.0
131.0,
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5940.0
131.0,5960.0
131.0,5960.0
130.0,5960.0
130.0,5960.0
130.0,5960.0
131.0,5960.0
131.0,
131.0,5960.0
130.0,5960.0
130.0,5960.0
130.0,5960.0
130.0,
130.0,
130.0,
130.0,5960.0
130.0,5960.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,5980.0
130.0,6000.0
130.0,6000.0
130.0,6000.0
130.0,6000.0
129.0,6000.0
130.0,6000.0
130.0,
130.0,6000.0
130.0,
130.0,6000.0
130.0,6000.0
130.0,6000.0
130.0,6000.0
130.0,6000.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
130.0,6020.0
129.0,6020.0
130.0,6020.0
129.0,6020.0
129.0,6020.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
130.0,6040.0
130.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6040.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,6060.0
129.0,
129.0,
,6060.0
129.0,6060.0
129.0,6080.0
129.0,6080.0
129.0,6080.0
129.0,6080.0
128.0,6080.0
128.0,6080.0
128.0,6080.0
128.0,6080.0
128.0,6080.0
129.0,6080.0
129.0,6080.0
129.0,6080.0
129.0,6100.0
129.0,6080.0
128.0,6100.0
128.0,6100.0
128.0,6100.0
128.0,6100.0
,6100.0
128.0,6100.0
128.0,6100.0
,6100.0
128.0,
128.0,6100.0
128.0,6100.0
128.0,6100.0
128.0,6100.0
128.0,6100.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6120.0
128.0,6140.0
128.0,6140.0
128.0,6140.0
128.0,6140.0
128.0,6140.0
128.0,6140.0
128.0,6140.0
127.0,6140.0
128.0,6140.0
128.0,6140.0
127.0,6140.0
127.0,6140.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6160.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6180.0
127.0,6200.0
127.0,6200.0
127.0,6200.0
127.0,6200.0
127.0,6200.0
126.0,6200.0
126.0,6200.0
127.0,6200.0
126.0,6200.0
126.0,6200.0
126.0,6200.0
126.0,6200.0
126.0,6200.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6220.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
126.0,6240.0
125.0,6240.0
126.0,6260.0
126.0,6240.0
126.0,6260.0
126.0,6260.0
126.0,6260.0
126.0,6260.0
125.0,6260.0
125.0,6260.0
125.0,6260.0
125.0,6260.0
125.0,6260.0
125.0,6260.0
125.0,6280.0
125.0,6260.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
124.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6280.0
125.0,6300.0
125.0,6300.0
124.0,6300.0
125.0,6300.0
125.0,
124.0,6300.0
124.0,6300.0
124.0,6300.0
124.0,6300.0
124.0,6300.0
124.0,
124.0,6300.0
124.0,6300.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
124.0,6320.0
,6320.0
,6320.0
124.0,6320.0
124.0,6340.0
124.0,6340.0
124.0,6340.0
124.0,6340.0
124.0,6340.0
124.0,6340.0
124.0,6340.0
123.0,6340.0
123.0,6340.0
123.0,6340.0
123.0,6340.0
123.0,6340.0
123.0,6340.0
123.0,
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6360.0
123.0,6380.0
123.0,6380.0
123.0,6380.0
123.0,6380.0
122.0,6380.0
123.0,6380.0
123.0,6380.0
122.0,6380.0
122.0,6380.0
123.0,6380.0
122.0,6380.0
122.0,6380.0
122.0,6380.0
122.0,6380.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,6400.0
122.0,
122.0,6400.0
122.0,6400.0
122.0,6420.0
122.0,6420.0
122.0,6420.0
122.0,6420.0
122.0,6420.0
,6420.0
122.0,6420.0
122.0,6420.0
122.0,6420.0
121.0,6420.0
121.0,6420.0
121.0,6420.0
121.0,6420.0
121.0,6440.0
121.0,6420.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6440.0
121.0,6460.0
121.0,6460.0
121.0,6460.0
121.0,6460.0
121.0,6460.0
121.0,6460.0
121.0,6460.0
120.0,6460.0
120.0,6460.0
120.0,6460.0
120.0,6460.0
120.0,6460.0
120.0,6460.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6480.0
120.0,6500.0
120.0,6500.0
120.0,6500.0
119.0,6500.0
119.0,
119.0,6500.0
119.0,6500.0
119.0,6500.0
120.0,6500.0
120.0,6500.0
,6520.0
119.0,6500.0
119.0,6520.0
119.0,6520.0
119.0,6520.0
119.0,6520.0
119.0,6520.0
119.0,6520.0
119.0,6520.0
,6520.0
119.0,6520.0
,6520.0
,6540.0
118.0,6540.0
118.0,6540.0
118.0,
119.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6540.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,6560.0
118.0,
118.0,6580.0
118.0,6580.0
117.0,6580.0
117.0,6580.0
117.0,6580.0
118.0,6580.0
118.0,6580.0
,6580.0
117.0,6580.0
117.0,6580.0
117.0,6580.0
117.0,6580.0
117.0,6580.0
117.0,6580.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
117.0,6600.0
116.0,6620.0
,6620.0
,6620.0
,6620.0
116.0,6620.0
116.0,6620.0
116.0,6620.0
116.0,6620.0
116.0,6620.0
117.0,6620.0
116.0,6640.0
116.0,6620.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
116.0,6640.0
,6640.0
,6640.0
,6660.0
,6660.0
116.0,6660.0
116.0,
115.0,6660.0
116.0,6660.0
115.0,6660.0
116.0,6660.0
116.0,6660.0
116.0,6660.0
116.0,6660.0
116.0,6680.0
115.0,6660.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
,6680.0
115.0,6680.0
115.0,6680.0
115.0,6680.0
115.0,6700.0
115.0,6680.0
115.0,6700.0
115.0,6700.0
115.0,6700.0
115.0,6700.0
115.0,6700.0
115.0,6700.0
115.0,6700.0
115.0,6700.0
114.0,6700.0
,6700.0
114.0,6700.0
114.0,6720.0
,6720.0
,6720.0
114.0,6720.0
114.0,6720.0
114.0,6720.0
114.0,6720.0
114.0,6720.0
,6720.0
114.0,6720.0
114.0,6720.0
114.0,6720.0
114.0,6720.0
114.0,6720.0
,6740.0
,6720.0
114.0,6740.0
114.0,6740.0
114.0,6740.0
114.0,6740.0
,6740.0
,6740.0
114.0,6740.0
114.0,6740.0
,6740.0
114.0,6740.0
114.0,6740.0
114.0,6740.0
114.0,6740.0
114.0,6760.0
114.0,6760.0
,6760.0
,6760.0
,
,6760.0
,6760.0
,6760.0
